Temporada,Jornada,ID_Partido,Equipo,Equipo_Rival,Es_Local,Jugador_FutFantasy,Jugador_Fantasy,Jugador_SofaScore,Posicion,Edad,Nacionalidad,Precio_Fantastica,Probabilidad_Jugar,Estado_Medico,Estado_Forma,Partidos_Jugados,Puntos_Totales,Media_Puntos,Puntos_Ultima_Jornada,Puntos_Jornada_Ant_2,Puntos_Jornada_Ant_3,Goles_Temporada,Asistencias_Temporada,Penaltis_Parados_Temporada,Amarillas_Temporada,Rojas_Temporada,Minutos_jugados,Nota_SofaScore,Goles_Partido,Asistencias_Partido,Asistencias_sin_gol,Tiros_a_puerta,Regates,Balones_al_area,Balones_recuperados,Posesiones_perdidas,Despejes,Paradas,Goles_en_contra,Penaltis_provocados,Penaltis_cometidos,Penaltis_Parados_Partido,Penaltis_fallados,Goles_en_propia_puerta,Amarillas_Partido,Rojas_Partido,Puntos,Relevo
2025/26,37,20442,Sevilla,Real Madrid,1,Agoume,Agoumé,Lucien Agoumé,Mediocampista,24,FR,9.0,70%,Sano,0.8,32,129,4.0,8.0,4.0,7,1,3,0,11,0,36,7.1,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0,0,1,1
2025/26,37,20442,Sevilla,Real Madrid,1,Ejuke,Ejuke,Chidera Ejuke,Delantero,28,NG,8.0,50%,Sano,1.9,25,103,4.1,0.0,7.0,9,1,1,0,0,0,36,7.0,0,0,1,0,0,2,2,6,0,0,0,0,0,0,0,0,0,0,4,2
2025/26,37,20442,Sevilla,Real Madrid,1,Alexis,Alexis Sánchez,Alexis Sánchez,Delantero,37,CL,8.0,30%,Sano,1.8,26,92,3.5,3.0,6.0,6,4,2,0,2,0,37,6.2,0,0,2,0,0,0,2,9,0,0,0,0,0,0,0,0,0,0,1,1
2025/26,37,20438,Espanyol,Real Madrid,1,Romero,C. Romero,Isaac Romero,Defensa,24,ES,12.0,90%,Sano,1.4,34,171,5.0,13.0,7.0,3,5,3,0,4,0,12,6.7,0,0,0,1,0,0,3,2,0,0,0,0,0,0,0,0,0,0,3,2
2025/26,37,20436,Getafe,Real Madrid,1,Romero,Zaid Romero,Isaac Romero,Defensa,26,AR,25.0,80%,Sano,1.8,13,101,7.8,14.0,10.0,0,1,0,0,5,1,12,6.7,0,0,0,1,0,0,3,2,0,0,0,0,0,0,0,0,0,0,3,2
2025/26,37,20442,Sevilla,Real Madrid,1,Romero,Isaac,Isaac Romero,Delantero,25,ES,8.0,40%,Sano,1.0,27,80,3.0,0.0,1.0,1,4,0,0,4,1,12,6.7,0,0,0,1,0,0,3,2,0,0,0,0,0,0,0,0,0,0,3,2
2025/26,37,20442,Real Madrid,Sevilla,0,Courtois,Courtois,Thibaut Courtois,Portero,34,BE,22.0,90%,Sano,2.0,30,194,6.5,9.0,6.0,0,0,0,0,1,0,90,7.9,0,0,0,0,0,0,12,12,0,6,0,0,0,0,0,0,0,0,14,4
2025/26,37,20442,Real Madrid,Sevilla,0,Carvajal,Carvajal,Dani Carvajal,Defensa,34,ES,7.0,40%,Sano,1.0,15,49,3.3,2.0,0.0,0,0,0,0,0,0,90,7.2,0,0,1,0,0,1,6,10,1,0,0,0,0,0,0,0,0,0,10,4
2025/26,37,20442,Real Madrid,Sevilla,0,Rüdiger,Rüdiger,Antonio Rüdiger,Defensa,33,DE,13.0,70%,Sano,0.7,17,86,5.1,0.0,0.0,8,1,0,0,0,0,90,7.3,0,0,0,0,0,0,1,5,1,0,0,0,0,0,0,0,0,0,7,2
2025/26,37,20442,Real Madrid,Sevilla,0,Fran García,Fran García,Fran García,Defensa,26,ES,7.0,70%,Sano,1.2,12,50,4.2,0.0,2.0,8,1,1,0,2,1,90,6.7,0,0,0,0,0,1,1,11,5,0,0,0,0,0,0,0,0,0,7,2
2025/26,37,20442,Real Madrid,Sevilla,0,Huijsen,Huijsen,Dean Huijsen,Defensa,21,ES,19.0,70%,Sano,1.5,26,159,6.1,0.0,0.0,9,2,2,0,7,1,90,7.4,0,0,0,0,0,0,1,6,5,0,0,0,0,0,0,0,0,0,9,3
2025/26,37,20442,Real Madrid,Sevilla,0,Brahim,Brahim,Brahim Díaz,Mediocampista,26,MA,9.0,70%,Sano,1.7,28,128,4.6,16.0,5.0,0,0,6,0,2,0,77,6.7,0,0,2,0,0,1,5,12,0,0,0,0,0,0,0,0,0,0,6,2
2025/26,37,20442,Real Madrid,Sevilla,0,Bellingham,Bellingham,Jude Bellingham,Mediocampista,22,EN,24.0,70%,Sano,1.3,26,177,6.8,9.0,-1.0,12,5,4,0,2,0,87,7.3,0,0,0,0,0,0,7,12,0,0,0,0,0,0,0,0,0,0,6,2
2025/26,37,20442,Real Madrid,Sevilla,0,Tchouaméni,Tchouaméni,Aurélien Tchouaméni,Mediocampista,26,FR,15.0,70%,Sano,1.3,32,174,5.4,8.0,4.0,8,1,0,0,8,0,70,7.4,0,0,1,0,0,0,4,7,0,0,0,0,0,0,0,0,0,0,7,2
2025/26,37,20442,Real Madrid,Sevilla,0,Thiago,Thiago Pitarch,Thiago Pitarch,Mediocampista,18,ES,5.0,60%,Sano,1.0,8,22,2.8,0.0,2.0,3,0,0,0,1,0,70,6.3,0,0,2,0,0,0,8,7,0,0,0,0,0,0,0,0,0,0,7,1
2025/26,37,20440,Real Oviedo,Sevilla,0,Thiago,Thiago Fernánd...,Thiago Pitarch,Mediocampista,22,AR,7.0,40%,Sano,1.1,15,63,4.2,3.0,4.0,2,0,4,0,3,0,70,6.3,0,0,2,0,0,0,8,7,0,0,0,0,0,0,0,0,0,0,7,1
2025/26,37,20442,Real Madrid,Sevilla,0,Mbappé,Mbappé,Kylian Mbappé,Delantero,27,FR,50.0,60%,Sano,1.0,29,312,10.8,6.0,0.0,0,24,5,0,4,0,90,5.9,0,0,1,0,0,0,2,15,0,0,0,0,0,0,0,0,0,0,3,1
2025/26,37,20442,Real Madrid,Sevilla,0,Vinicius,Vini Jr.,Vinicius Júnior,Delantero,25,BR,29.0,80%,Sano,1.4,35,268,7.7,4.0,1.0,15,15,5,0,8,0,77,7.5,1,0,2,1,0,0,0,14,0,0,0,0,0,0,0,0,0,0,11,4
2025/26,37,20442,Real Madrid,Sevilla,0,Alexander-Arnold,Trent,Trent Alexander-Arnold,Defensa,27,EN,9.0,60%,Sano,0.8,20,89,4.5,8.0,2.0,6,0,4,0,4,0,13,6.7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1
2025/26,37,20442,Real Madrid,Sevilla,0,Camavinga,Camavinga,Eduardo Camavinga,Mediocampista,23,FR,9.0,50%,Sano,0.3,28,120,4.3,7.0,2.0,2,1,0,0,2,0,20,6.6,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0
2025/26,37,20442,Real Madrid,Sevilla,0,Mastantuono,F. Mastantuono,Franco Mastantuono,Delantero,18,AR,7.0,50%,Sano,0.7,21,73,3.5,8.0,1.0,4,1,0,0,5,1,20,6.6,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,2,1
2025/26,37,20442,Real Madrid,Sevilla,0,Gonzalo,Gonzalo,Gonzalo García,Delantero,22,ES,7.0,50%,Sano,1.5,28,90,3.2,12.0,1.0,6,5,1,0,2,0,13,6.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2025/26,37,20435,Betis,Barcelona,0,Valles,Á. Valles,Álvaro Valles,Portero,28,ES,23.0,50%,Sano,1.6,27,180,6.7,3.0,6.0,14,0,0,1,1,0,90,6.5,0,0,0,0,0,0,5,12,2,6,0,0,0,0,0,0,0,0,5,2
2025/26,37,20435,Betis,Barcelona,0,Bellerín,Bellerín,Héctor Bellerín,Defensa,31,ES,11.0,70%,Sano,1.3,25,121,4.8,5.0,-1.0,7,2,3,0,2,0,90,5.6,0,0,0,0,0,0,3,8,2,0,0,0,0,0,0,0,0,0,-1,0
2025/26,37,20435,Betis,Barcelona,0,Junior,Junior,Junior Firpo,Defensa,29,DO,6.0,30%,Sano,1.0,11,34,3.1,3.0,0.0,0,0,1,0,2,0,90,6.4,0,0,0,0,0,0,5,9,9,0,0,0,0,0,0,0,0,0,4,1
2025/26,37,20435,Betis,Barcelona,0,Natan,Natan,Natan,Defensa,25,BR,13.0,70%,Sano,1.2,31,157,5.1,2.0,0.0,11,0,0,0,8,0,90,6.1,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,2,0
2025/26,37,20435,Betis,Barcelona,0,Valentín Gómez,Valentín Gómez,Valentín Gómez,Defensa,22,AR,9.0,70%,Sano,1.0,26,96,3.7,7.0,1.0,0,1,0,0,5,0,90,5.8,0,0,0,0,0,0,1,5,3,0,0,0,0,0,0,0,0,0,1,0
2025/26,37,20435,Betis,Barcelona,0,Lo Celso,Lo Celso,Giovani Lo Celso,Mediocampista,30,AR,13.0,40%,Sano,1.5,22,115,5.2,5.0,0.0,6,2,3,0,4,0,45,6.4,0,0,2,0,0,1,1,8,1,0,0,0,0,0,0,0,0,0,2,1
2025/26,37,20435,Betis,Barcelona,0,S. Amrabat,Amrabat,Sofyan Amrabat,Mediocampista,29,MA,9.0,50%,Sano,1.7,16,62,3.9,4.0,0.0,5,0,0,0,4,0,80,6.7,0,0,0,0,0,0,5,7,0,0,0,0,0,0,0,0,0,0,3,1
2025/26,37,20435,Betis,Barcelona,0,Fidalgo,Fidalgo,Álvaro Fidalgo,Mediocampista,29,ES,7.0,50%,Sano,-1.0,7,33,4.7,0.0,0.0,0,1,0,0,0,0,45,6.5,0,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,0,0,2,1
2025/26,37,20435,Betis,Barcelona,0,Deossa,Nelson Deossa,Nelson Deossa,Mediocampista,26,CO,6.0,50%,Sano,0.7,19,53,2.8,0.0,1.0,2,0,0,0,3,0,90,6.1,0,0,2,0,0,0,7,17,0,0,0,0,0,0,0,0,0,0,1,0
2025/26,37,20435,Betis,Barcelona,0,Antony,Antony,Antony,Delantero,26,BR,22.0,50%,Sano,2.0,30,196,6.5,7.0,10.0,10,8,6,0,5,1,85,6.4,0,0,2,0,0,0,7,11,0,0,0,0,0,0,0,0,0,0,4,2
2025/26,37,20435,Betis,Barcelona,0,Abde,Ez Abde,Abdessamad Ezzalzouli,Delantero,24,MA,30.0,50%,Sano,1.9,27,208,7.7,5.0,10.0,15,9,8,0,3,0,79,6.4,0,0,0,1,0,0,2,12,1,0,0,0,0,0,0,0,0,0,1,1
2025/26,37,20435,Betis,Barcelona,0,Isco,Isco,Isco,Mediocampista,34,ES,4.0,30%,Sano,1.0,6,17,2.8,2.0,0.0,2,0,1,0,0,0,45,7.4,1,0,0,1,0,0,7,6,0,0,0,1,0,0,0,0,0,0,12,4
2025/26,37,20435,Betis,Barcelona,0,Marc Roca,Marc Roca,Marc Roca,Mediocampista,29,ES,9.0,70%,Sano,1.3,27,120,4.4,0.0,3.0,4,1,1,0,1,0,10,6.7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
2025/26,37,20435,Betis,Barcelona,0,Riquelme,Riquelme,Rodrigo Riquelme,Mediocampista,26,ES,6.0,50%,Sano,1.0,24,64,2.7,2.0,0.0,2,1,1,0,2,0,11,6.4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1
2025/26,37,20435,Betis,Barcelona,0,Bakambu,Bakambu,Cédric Bakambu,Delantero,35,CD,6.0,80%,Sano,-1.0,17,54,3.2,0.0,0.0,0,3,1,0,1,0,45,6.4,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2025/26,37,20435,Betis,Barcelona,0,Chimy,Chimy Ávila,Chimy Ávila,Delantero,32,AR,4.0,50%,Sano,-1.0,14,33,2.4,0.0,0.0,2,1,0,0,4,0,8,6.4,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,1
